Start_Date,t+0,t+1,t+2,predictions
2018-02-18,20656024.8,24415405.09,26370659.24,23152742.0
2018-02-25,24415405.09,26370659.24,23157096.44,25592352.0
2018-03-04,26370659.24,23157096.44,26363960.32,24572866.0
2018-03-11,23157096.44,26363960.32,21883551.04,25237628.0
2018-03-18,26363960.32,21883551.04,25538601.83,24086542.0
2018-03-25,21883551.04,25538601.83,24658706.47,24294968.0
2018-04-01,25538601.83,24658706.47,23439170.39,24684104.0
2018-04-08,24658706.47,23439170.39,22153408.21,23653778.0
2018-04-15,23439170.39,22153408.21,23028971.82,22436020.0
2018-04-22,22153408.21,23028971.82,24641184.85,22580656.0
2018-04-29,23028971.82,24641184.85,26862668.09,23973660.0
2018-05-06,24641184.85,26862668.09,24949613.26,26005944.0
2018-05-13,26862668.09,24949613.26,22770447.19,25546558.0
2018-05-20,24949613.26,22770447.19,21891092.87,23574856.0
2018-05-27,22770447.19,21891092.87,21192047.01,21940954.0
2018-06-03,21891092.87,21192047.01,24022314.12,21197980.0
2018-06-10,21192047.01,24022314.12,25792608.56,23021544.0
2018-06-17,24022314.12,25792608.56,25906905.27,25070880.0
2018-06-24,25792608.56,25906905.27,25022431.73,25644708.0
2018-07-01,25906905.27,25022431.73,24562489.86,25045868.0
2018-07-08,25022431.73,24562489.86,24079545.67,24471952.0
2018-07-15,24562489.86,24079545.67,26052587.36,23999700.0
2018-07-22,24079545.67,26052587.36,20496776.75,25272164.0
2018-07-29,26052587.36,20496776.75,22641264.19,23374756.0
2018-08-05,20496776.75,22641264.19,21213517.54,21843496.0
2018-08-12,22641264.19,21213517.54,24260437.17,21601918.0
2018-08-19,21213517.54,24260437.17,21043551.35,23197296.0
2018-08-26,24260437.17,21043551.35,25253048.01,22507856.0
2018-09-02,21043551.35,25253048.01,24001357.41,23857756.0
2018-09-09,25253048.01,24001357.41,24152007.64,24222854.0
2018-09-16,24001357.41,24152007.64,25897611.91,23895308.0
2018-09-23,24152007.64,25897611.91,23692111.16,25181816.0
2018-09-30,25897611.91,23692111.16,23219536.32,24492002.0
2018-10-07,23692111.16,23219536.32,24589931.28,23144452.0
2018-10-14,23219536.32,24589931.28,26804162.06,23990116.0
2018-10-21,24589931.28,26804162.06,23528234.6,25949976.0
2018-10-28,26804162.06,23528234.6,25020324.19,24973202.0
2018-11-04,23528234.6,25020324.19,25525796.76,24382836.0
2018-11-11,25020324.19,25525796.76,25205250.15,25158200.0
2018-11-18,25525796.76,25205250.15,24812923.31,25070224.0
2018-11-25,25205250.15,24812923.31,22991661.18,24701352.0
2018-12-02,24812923.31,22991661.18,24143221.84,23576718.0
2018-12-09,22991661.18,24143221.84,20622687.38,23608240.0
2018-12-16,24143221.84,20622687.38,19869984.19,22278228.0
2018-12-23,20622687.38,19869984.19,29104384.99,19902598.0
2018-12-30,19869984.19,29104384.99,24973426.25,26277372.0
2019-01-06,29104384.99,24973426.25,22893390.32,26898954.0
2019-01-13,24973426.25,22893390.32,20419240.97,23635684.0
2019-01-20,22893390.32,20419240.97,13883749.55,21452204.0
2019-01-27,20419240.97,13883749.55,25702742.36,17494456.0
2019-02-03,13883749.55,25702742.36,25055339.6,22187184.0
2019-02-10,25702742.36,25055339.6,25958484.0,25012552.0
2019-02-17,25055339.6,25958484.0,25503407.95,25476444.0
2019-02-24,25958484.0,25503407.95,26069068.58,25403148.0
2019-03-03,25503407.95,26069068.58,25263200.69,25679900.0
2019-03-10,26069068.58,25263200.69,23672771.56,25262632.0
2019-03-17,25263200.69,23672771.56,24089853.0,24104500.0
2019-03-24,23672771.56,24089853.0,26117240.73,23759608.0
2019-03-31,24089853.0,26117240.73,23546606.33,25321124.0
2019-04-07,26117240.73,23546606.33,26266095.27,24568514.0
2019-04-14,23546606.33,26266095.27,26042919.18,25276176.0
2019-04-21,26266095.27,26042919.18,27868772.15,25873366.0
2019-04-28,26042919.18,27868772.15,26468022.03,27113126.0
2019-05-05,27868772.15,26468022.03,22721227.55,26724520.0
2019-05-12,26468022.03,22721227.55,26961255.6,24466140.0
2019-05-19,22721227.55,26961255.6,22460849.04,25542280.0
2019-05-26,26961255.6,22460849.04,26316612.68,24663110.0
2019-06-02,22460849.04,26316612.68,24196279.72,25010238.0
2019-06-09,26316612.68,24196279.72,28121033.64,24934028.0
2019-06-16,24196279.72,28121033.64,26753330.71,26779424.0
2019-06-23,28121033.64,26753330.71,27541426.67,26983744.0
2019-06-30,26753330.71,27541426.67,28916439.51,27077302.0
2019-07-07,27541426.67,28916439.51,27808778.89,28276860.0
2019-07-14,28916439.51,27808778.89,25700115.16,27869504.0
2019-07-21,27808778.89,25700115.16,20378537.8,26397752.0
2019-07-28,25700115.16,20378537.8,23201278.26,23118754.0
2019-08-04,20378537.8,23201278.26,26701783.0,22209904.0
2019-08-11,23201278.26,26701783.0,25418578.35,25490784.0
2019-08-18,26701783.0,25418578.35,25987351.85,25627750.0
2019-08-25,25418578.35,25987351.85,26010643.22,25598046.0
2019-09-01,25987351.85,26010643.22,25922843.3,25772832.0
2019-09-08,26010643.22,25922843.3,25748611.54,25716708.0
2019-09-15,25922843.3,25748611.54,27785052.87,25568064.0
2019-09-22,25748611.54,27785052.87,26223130.63,26971586.0
2019-09-29,27785052.87,26223130.63,27788568.26,26581608.0
2019-10-06,26223130.63,27788568.26,24992270.12,27106062.0
2019-10-13,27788568.26,24992270.12,22826614.86,26117568.0
2019-10-20,24992270.12,22826614.86,26941302.25,23621690.0
2019-10-27,22826614.86,26941302.25,26765677.47,25557362.0
2019-11-03,26941302.25,26765677.47,27290758.23,26576472.0
2019-11-10,26765677.47,27290758.23,26749709.96,26902010.0
2019-11-17,27290758.23,26749709.96,24781045.48,26662274.0
2019-11-24,26749709.96,24781045.48,24907845.08,25415026.0
2019-12-01,24781045.48,24907845.08,23903176.17,24651060.0
2019-12-08,24907845.08,23903176.17,19289834.49,23978806.0
